video_id,duration
rog8VV2A2bY,PT19M13S
p5N6tFob_Rw,PT31M16S
M3mJkSqZbX4,PT3M11S
li6f_0x0IGE,PT9M2S
ZnHW63aXXB8,PT1M13S
UCKC-QVcVn0,PT10M28S
qtTM2YV3bI8,PT2M55S
lpzJNwur6Zk,PT4M16S
yZhoHsgJlEo,PT49S
KIEVOMxKWxc,PT12M10S
CWAX-tiepMo,PT24M40S
zkG4Xpz6t68,PT3M22S
pvxIoue1Qpw,PT1M9S
pjTj-_55WZ8,PT3M52S
yKVAhDbSito,PT25M26S
9f5zD7ZSNpQ,PT3M30S
GJTtiYMdMtk,PT3M41S
D18e8aU-UWs,PT4M
494VkPnSvJk,PT30M26S
CZ7KRUYQyKE,PT8M44S
lfIhBu0TZBs,PT2M52S
yN7N0P2TxHQ,PT3M22S
9vDdx1dba6c,PT3M50S
sD9_l3oDOag,PT3M46S
oEtEBOy0ys8,PT10M45S
Xk_2NB0RIaA,PT3M50S
vecSVX1QYbQ,PT3M32S
xVhnfTwh1OA,PT1M48S
3ChgRbqGi-E,PT3M43S
bYXM3uz1bjM,PT4M39S
akNs04ef_Co,PT7M52S
ewm0y9nL--Q,PT3M36S
utsPTIL0ACE,PT4M32S
GWMKelv5Bmw,PT9M22S
8BAhwgjMvnM,PT2M35S
XIZmIl9SsXk,PT5M8S
5x-d3pabd5o,PT5M48S
0GQmGOju6CE,PT15M49S
f1xIeTCgoFk,PT3M54S
S_1SwS7Jj-Y,PT11M6S
FOLQlEh1D20,PT3M32S
ceyU5UBumLU,PT13M32S
MUcBkpwnKcE,PT7M6S
jrkhLuroyzg,PT9M58S
p5HH2UfZ2wE,PT57S
BVRvrvCQdmg,PT17M9S
wrpeEitIEpA,PT1M10S
rWHrWuDnReM,PT58S
ymrTNoGnP5Q,PT1M4S
WrcwcMIYpQg,PT58M20S
NHrwcQQ38bA,PT4M29S
Y-iFgDK_D5s,PT13M49S
WAwRrtH-4Lg,PT8M43S
ArVEH6KS6dA,PT6M1S
IiRmtBZu0pM,PT1M59S
eQ3gXtX3U7I,PT4M6S
a9esk9m9PqQ,PT12M11S
Geg4yDxZZDs,PT4M10S
IVzGsh0zRec,PT3M48S
sIbv19R2rfY,PT3M15S
vAh7jTAkCKc,PT3M23S
sGIm0-dQd8M,PT3M38S
liczsmUSMA4,PT3M25S
l3vbvF8bQfI,PT3M32S
gaEPYljtIAw,PT4M20S
_7985zBEM3o,PT9M5S
lGEY8IulWiA,PT33S
7R1N-8SoqcM,PT2M59S
NV-3s2wwC8c,PT3M15S
af6L1jBZGYA,PT2M54S
dzxFdtWmjto,PT1M50S
VA7Y_Psp5l4,PT5M2S
m4faDISwSVo,PT14M4S
B7AjF4of300,PT8M46S
4uTNVumfm84,PT3M35S
IPgdIHV_zMo,PT2M32S
NsJkUfrqLzY,PT3M19S
xZNBFcwd7zc,PT2M11S
AtCLwYFRp4o,PT4M2S
TX0UsGn0GPc,PT7M8S
kAp-jpENAlo,PT11M6S
wbSwFU6tY1c,PT34M19S
v_Gdg-fEz6k,PT4M17S
vHwOMWGAg_o,PT22S
hFFn8K2O4po,PT9M52S
MaTSyJDoxPo,PT8M53S
geeTiovdXLQ,PT3M51S
9TRjE7i0ERY,PT3M25S
cWGWYAhLuAQ,PT6M19S
mcsTWPSMDtg,PT2M28S
QBOzHhuTzvw,PT58M34S
ABLsSWE06q4,PT3M18S
JQbjS0_ZfJ0,PT3M55S
ZlPgrJFMFYY,PT22M37S
KTbOAMEmnfI,PT7M27S
rplCCSqWXIY,PT1M48S
o4fHlldbRHo,PT2M51S
wjOK-U2GhIs,PT11M43S
Ew-3-8itpjc,PT26M44S
IUmdcd_8Vwc,PT15M31S
DBC04auZVcs,PT2H46M36S
h-6fIyaVmDM,PT5M10S
IKomhXgz6Io,PT3M24S
lWDWVDu01P0,PT1M32S
cosN6ilQ5u0,PT26M30S
OTHHeIAYfuU,PT6M47S
dNW0B0HsvVs,PT1M44S
T1B1CxmAXLk,PT1M46S
qQYou9xSKys,PT2M31S
NooW_RbfdWI,PT1M36S
chjObfl72xQ,PT8M8S
BhIEIO0vaBE,PT11M33S
2z3EUY1aXdY,PT13M33S
pVxOVlm_lE8,PT31S
yzl_ZKQExnk,PT8M56S
zMV51hydg8E,PT12M34S
p55AlBd8XDU,PT3M35S
oI42BohDabU,PT17M50S
QH9UE7FDbcM,PT3M29S
c24xTGTaTNI,PT2M22S
aXPCtdRxnGY,PT4M33S
tJFk9dPdxO0,PT9M49S
NNJKWVmK-GM,PT1M31S
yzshoDMBkqE,PT14M46S
N-XXZ01aWvw,PT47M22S
OjhBeB9ESqw,PT57S
7sce--mR0kA,PT1M21S
xmxEuQXTHUU,PT3M59S
g1vFoVDKA_c,PT9M38S
aMGQgC5yV-o,PT3M16S
QS8bma7LRX4,PT2M47S
-B7J36GNaDk,PT27M22S
47_BVBakJqY,PT1M23S
HgjVWV0Uw3M,PT50M48S
1zKXeSkAgEs,PT5M32S
EVNYfoFcrZY,PT2M48S
_PvfiCuNfO0,PT16M7S
tJoAYpurA6k,PT3M8S
eLyGI14jDGA,PT4M58S
lp_bsz_4e3U,PT5M16S
pisY6J2Ky6U,PT8M55S
cq6wjjN73Q0,PT2M26S
XPrHD-7jjUs,PT3M59S
tEnCoocmPQM,PT3M58S
EFNeulNdfRI,PT11M56S
4A-E6EJICvM,PT10M23S
baj6llvgpWA,PT4M5S
lHG6I6Ec4yA,PT1M1S
C8dfiDeJeDU,PT31M2S
UwItKU4CxMQ,PT15M1S
zUDcGDK_bRw,PT54S
gLOxQxMnEz8,PT44M34S
LxoGNkLpgZk,PT3M26S
ev2RHDUkE4M,PT3M1S
HjnwaagBigA,PT2M26S
HEVonh8bjC0,PT2M59S
g0xVbwXs9jo,PT14M32S
_fQtxKmgJC8,PT59M31S
OunFUkc2JeY,PT55S
nwPQVagUfrU,PT16M16S
0uJUW24505E,PT3M36S
BJeCOo_CRyE,PT4M1S
-BDImdAfodA,PT3M14S
JVDyowAzBrU,PT3M4S
80T59B2RVOo,PT14M7S
Rhnp3tMFaS0,PT13M23S
ElKPnh0Q8pU,PT3M16S
AQNj9fMnzDo,PT3M43S
IkV5VpEROW0,PT7M46S
wfWkmURBNv8,PT5M2S
Gc71AmT_b2k,PT2M11S
LHUKKrcXfJs,PT3M52S
sJGgV3p8JzY,PT3M37S
dfeEwt5_jsQ,PT3M33S
__1SjDrSMik,PT1M1S
6OcOO1k-vGE,PT3M9S
8h7cnLWQKtM,PT22M33S
rNYduKIyEvA,PT4M23S
V6wWKNij_1M,PT2M7S
FQUmz9QxtFc,PT8M22S
IdyXKJ8NcNI,PT13S
x8DegXNFOns,PT1M49S
HI-mXMr8glQ,PT6M38S
izyX4qtsVew,PT3M10S
V69XYIRjKww,PT1M15S
M2zrC1QF7Zo,PT3M8S
p5N6tFob_Rw,PT31M16S
M3mJkSqZbX4,PT3M11S
li6f_0x0IGE,PT9M2S
ZnHW63aXXB8,PT1M13S
UCKC-QVcVn0,PT10M28S
qtTM2YV3bI8,PT2M55S
lpzJNwur6Zk,PT4M16S
yZhoHsgJlEo,PT49S
KIEVOMxKWxc,PT12M10S
zkG4Xpz6t68,PT3M22S
CWAX-tiepMo,PT24M40S
pvxIoue1Qpw,PT1M9S
pjTj-_55WZ8,PT3M52S
yKVAhDbSito,PT25M26S
9f5zD7ZSNpQ,PT3M30S
GJTtiYMdMtk,PT3M41S
D18e8aU-UWs,PT4M
494VkPnSvJk,PT30M26S
CZ7KRUYQyKE,PT8M44S
lfIhBu0TZBs,PT2M52S
yN7N0P2TxHQ,PT3M22S
9vDdx1dba6c,PT3M50S
sD9_l3oDOag,PT3M46S
oEtEBOy0ys8,PT10M45S
Xk_2NB0RIaA,PT3M50S
vecSVX1QYbQ,PT3M32S
xVhnfTwh1OA,PT1M48S
3ChgRbqGi-E,PT3M43S
bYXM3uz1bjM,PT4M39S
ewm0y9nL--Q,PT3M36S
utsPTIL0ACE,PT4M32S
GWMKelv5Bmw,PT9M22S
8BAhwgjMvnM,PT2M35S
XIZmIl9SsXk,PT5M8S
5x-d3pabd5o,PT5M48S
0GQmGOju6CE,PT15M49S
f1xIeTCgoFk,PT3M54S
S_1SwS7Jj-Y,PT11M6S
ceyU5UBumLU,PT13M32S
MUcBkpwnKcE,PT7M6S
jrkhLuroyzg,PT9M58S
lYATz3STgew,PT4M8S
p5HH2UfZ2wE,PT57S
BVRvrvCQdmg,PT17M9S
wrpeEitIEpA,PT1M10S
rWHrWuDnReM,PT58S
ymrTNoGnP5Q,PT1M4S
WrcwcMIYpQg,PT58M20S
NHrwcQQ38bA,PT4M29S
Y-iFgDK_D5s,PT13M49S
WAwRrtH-4Lg,PT8M43S
ArVEH6KS6dA,PT6M1S
eQ3gXtX3U7I,PT4M6S
a9esk9m9PqQ,PT12M11S
Geg4yDxZZDs,PT4M10S
IVzGsh0zRec,PT3M48S
sIbv19R2rfY,PT3M15S
vAh7jTAkCKc,PT3M23S
sGIm0-dQd8M,PT3M38S
liczsmUSMA4,PT3M25S
l3vbvF8bQfI,PT3M32S
gaEPYljtIAw,PT4M20S
_7985zBEM3o,PT9M5S
eEdPnm-AZ94,PT2M40S
7-T08gSQmxk,PT19M24S
rgqU0MbRLDo,PT8M9S
7R1N-8SoqcM,PT2M59S
c5E9Rns3HOo,PT14M4S
9S1Gc1nSXd4,PT5M32S
-43MBOJnVks,PT2M25S
lGEY8IulWiA,PT33S
colIbxVLUrA,PT3M52S
OTVF8zFIyyQ,PT30M15S
kZkIDiw0jDU,PT46M57S
_DiGQRaaHvg,PT2M32S
1R0Xgq1bxZI,PT2M53S
VQhvtVJvcdg,PT44S
QLUXGKtRaEs,PT34M7S
V0nfRcc4PJ0,PT4M42S
n1PrGpIekYY,PT3M46S
NV-3s2wwC8c,PT3M15S
f9KnpxU2LNU,PT1M55S
af6L1jBZGYA,PT2M54S
B7AjF4of300,PT8M46S
VA7Y_Psp5l4,PT5M2S
IPgdIHV_zMo,PT2M32S
dzxFdtWmjto,PT1M50S
m4faDISwSVo,PT14M4S
4uTNVumfm84,PT3M35S
0ldBURP-cWo,PT14M29S
NsJkUfrqLzY,PT3M19S
AtCLwYFRp4o,PT4M2S
xZNBFcwd7zc,PT2M11S
TX0UsGn0GPc,PT7M8S
kAp-jpENAlo,PT11M6S
v_Gdg-fEz6k,PT4M17S
wbSwFU6tY1c,PT34M19S
vHwOMWGAg_o,PT22S
hFFn8K2O4po,PT9M52S
MaTSyJDoxPo,PT8M53S
geeTiovdXLQ,PT3M51S
cWGWYAhLuAQ,PT6M19S
9TRjE7i0ERY,PT3M25S
JQbjS0_ZfJ0,PT3M55S
ABLsSWE06q4,PT3M18S
rplCCSqWXIY,PT1M48S
mcsTWPSMDtg,PT2M28S
QBOzHhuTzvw,PT58M34S
ZlPgrJFMFYY,PT22M37S
o4fHlldbRHo,PT2M51S
wjOK-U2GhIs,PT11M43S
V-F7tpdPZ-E,PT1M55S
Ew-3-8itpjc,PT26M44S
IUmdcd_8Vwc,PT15M31S
DBC04auZVcs,PT2H46M36S
h-6fIyaVmDM,PT5M10S
lWDWVDu01P0,PT1M32S
IKomhXgz6Io,PT3M24S
cosN6ilQ5u0,PT26M30S
OTHHeIAYfuU,PT6M47S
dNW0B0HsvVs,PT1M44S
qQYou9xSKys,PT2M31S
NooW_RbfdWI,PT1M36S
chjObfl72xQ,PT8M8S
BhIEIO0vaBE,PT11M33S
pVxOVlm_lE8,PT31S
2z3EUY1aXdY,PT13M33S
zMV51hydg8E,PT12M34S
yzl_ZKQExnk,PT8M56S
oI42BohDabU,PT17M50S
QH9UE7FDbcM,PT3M29S
p55AlBd8XDU,PT3M35S
c24xTGTaTNI,PT2M22S
tJFk9dPdxO0,PT9M49S
aXPCtdRxnGY,PT4M33S
NNJKWVmK-GM,PT1M31S
yzshoDMBkqE,PT14M46S
OjhBeB9ESqw,PT57S
7sce--mR0kA,PT1M21S
xmxEuQXTHUU,PT3M59S
g1vFoVDKA_c,PT9M38S
aMGQgC5yV-o,PT3M16S
QS8bma7LRX4,PT2M47S
L0xKz5TsYb0,PT4M3S
-B7J36GNaDk,PT27M22S
47_BVBakJqY,PT1M23S
tJoAYpurA6k,PT3M8S
lp_bsz_4e3U,PT5M16S
pisY6J2Ky6U,PT8M55S
cq6wjjN73Q0,PT2M26S
XPrHD-7jjUs,PT3M59S
tEnCoocmPQM,PT3M58S
EFNeulNdfRI,PT11M56S
baj6llvgpWA,PT4M5S
lHG6I6Ec4yA,PT1M1S
C8dfiDeJeDU,PT31M2S
UwItKU4CxMQ,PT15M1S
zUDcGDK_bRw,PT54S
LxoGNkLpgZk,PT3M26S
gLOxQxMnEz8,PT44M34S
ev2RHDUkE4M,PT3M1S
HjnwaagBigA,PT2M26S
HEVonh8bjC0,PT2M59S
g0xVbwXs9jo,PT14M32S
_fQtxKmgJC8,PT59M31S
0uJUW24505E,PT3M36S
BJeCOo_CRyE,PT4M1S
-BDImdAfodA,PT3M14S
JVDyowAzBrU,PT3M4S
AQNj9fMnzDo,PT3M43S
ElKPnh0Q8pU,PT3M16S
Gc71AmT_b2k,PT2M11S
S3VZxB_iNoA,PT4M37S
wfWkmURBNv8,PT5M2S
IkV5VpEROW0,PT7M46S
LHUKKrcXfJs,PT3M52S
sJGgV3p8JzY,PT3M37S
dfeEwt5_jsQ,PT3M33S
__1SjDrSMik,PT1M1S
6OcOO1k-vGE,PT3M9S
8h7cnLWQKtM,PT22M33S
rNYduKIyEvA,PT4M23S
V6wWKNij_1M,PT2M7S
FQUmz9QxtFc,PT8M22S
IdyXKJ8NcNI,PT13S
x8DegXNFOns,PT1M49S
HI-mXMr8glQ,PT6M38S
izyX4qtsVew,PT3M10S
V69XYIRjKww,PT1M15S
M2zrC1QF7Zo,PT3M8S
p5N6tFob_Rw,PT31M16S
M3mJkSqZbX4,PT3M11S
UCKC-QVcVn0,PT10M28S
qtTM2YV3bI8,PT2M55S
lpzJNwur6Zk,PT4M16S
KIEVOMxKWxc,PT12M10S
zkG4Xpz6t68,PT3M22S
CWAX-tiepMo,PT24M40S
pvxIoue1Qpw,PT1M9S
pjTj-_55WZ8,PT3M52S
yKVAhDbSito,PT25M26S
9f5zD7ZSNpQ,PT3M30S
GJTtiYMdMtk,PT3M41S
D18e8aU-UWs,PT4M
CZ7KRUYQyKE,PT8M44S
yN7N0P2TxHQ,PT3M22S
9vDdx1dba6c,PT3M50S
sD9_l3oDOag,PT3M46S
oEtEBOy0ys8,PT10M45S
Xk_2NB0RIaA,PT3M50S
vecSVX1QYbQ,PT3M32S
SJsvPv5Q_oY,PT1M39S
xVhnfTwh1OA,PT1M48S
3ChgRbqGi-E,PT3M43S
bYXM3uz1bjM,PT4M39S
akNs04ef_Co,PT7M52S
ewm0y9nL--Q,PT3M36S
GWMKelv5Bmw,PT9M22S
8BAhwgjMvnM,PT2M35S
XIZmIl9SsXk,PT5M8S
5x-d3pabd5o,PT5M48S
0GQmGOju6CE,PT15M49S
f1xIeTCgoFk,PT3M54S
S_1SwS7Jj-Y,PT11M6S
MUcBkpwnKcE,PT7M6S
lYATz3STgew,PT4M8S
p5HH2UfZ2wE,PT57S
BVRvrvCQdmg,PT17M9S
wrpeEitIEpA,PT1M10S
rWHrWuDnReM,PT58S
ymrTNoGnP5Q,PT1M4S
WrcwcMIYpQg,PT58M20S
NHrwcQQ38bA,PT4M29S
Y-iFgDK_D5s,PT13M49S
WAwRrtH-4Lg,PT8M43S
ArVEH6KS6dA,PT6M1S
eQ3gXtX3U7I,PT4M6S
a9esk9m9PqQ,PT12M11S
Geg4yDxZZDs,PT4M10S
IVzGsh0zRec,PT3M48S
sIbv19R2rfY,PT3M15S
vAh7jTAkCKc,PT3M23S
sGIm0-dQd8M,PT3M38S
liczsmUSMA4,PT3M25S
l3vbvF8bQfI,PT3M32S
gaEPYljtIAw,PT4M20S
_7985zBEM3o,PT9M5S
YBpdL9hSac4,PT1M31S
wfWIs2gFTAM,PT6M55S
fZB-ptAnoQc,PT3M38S
YMw28iNfXAs,PT30M25S
7Usr96nwjqI,PT9M57S
7-T08gSQmxk,PT19M24S
e1bEWoblGZA,PT48S
rgqU0MbRLDo,PT8M9S
7R1N-8SoqcM,PT2M59S
c5E9Rns3HOo,PT14M4S
-43MBOJnVks,PT2M25S
i6pw07k3GkM,PT6M37S
sZoZryCb0P0,PT4M16S
9S1Gc1nSXd4,PT5M32S
colIbxVLUrA,PT3M52S
uwbd0-gaoY8,PT19M44S
lGEY8IulWiA,PT33S
OTVF8zFIyyQ,PT30M15S
SzAuB2FG79A,PT2M23S
kZkIDiw0jDU,PT46M57S
_DiGQRaaHvg,PT2M32S
MLywBJCOK6Q,PT6M29S
1R0Xgq1bxZI,PT2M53S
VQhvtVJvcdg,PT44S
QLUXGKtRaEs,PT34M7S
V0nfRcc4PJ0,PT4M42S
YuAA5DEXbG4,PT1M45S
nt7b-Qp34hk,PT58S
n1PrGpIekYY,PT3M46S
bNF9VJgfPS4,PT9M39S
f9KnpxU2LNU,PT1M55S
NV-3s2wwC8c,PT3M15S
7FM_MfpYOLU,PT9M3S
af6L1jBZGYA,PT2M54S
B7AjF4of300,PT8M46S
VA7Y_Psp5l4,PT5M2S
4uTNVumfm84,PT3M35S
dzxFdtWmjto,PT1M50S
m4faDISwSVo,PT14M4S
IPgdIHV_zMo,PT2M32S
0ldBURP-cWo,PT14M29S
AtCLwYFRp4o,PT4M2S
xZNBFcwd7zc,PT2M11S
NsJkUfrqLzY,PT3M19S
TX0UsGn0GPc,PT7M8S
v_Gdg-fEz6k,PT4M17S
kAp-jpENAlo,PT11M6S
wbSwFU6tY1c,PT34M19S
vHwOMWGAg_o,PT22S
hFFn8K2O4po,PT9M52S
geeTiovdXLQ,PT3M51S
cWGWYAhLuAQ,PT6M19S
MaTSyJDoxPo,PT8M53S
JQbjS0_ZfJ0,PT3M55S
ABLsSWE06q4,PT3M18S
9TRjE7i0ERY,PT3M25S
rplCCSqWXIY,PT1M48S
mcsTWPSMDtg,PT2M28S
ZlPgrJFMFYY,PT22M37S
QBOzHhuTzvw,PT58M34S
V-F7tpdPZ-E,PT1M55S
o4fHlldbRHo,PT2M51S
wjOK-U2GhIs,PT11M43S
Ew-3-8itpjc,PT26M44S
IUmdcd_8Vwc,PT15M31S
d7gOtEwaJzw,PT3M37S
h-6fIyaVmDM,PT5M10S
DBC04auZVcs,PT2H46M36S
cosN6ilQ5u0,PT26M30S
OTHHeIAYfuU,PT6M47S
dNW0B0HsvVs,PT1M44S
qQYou9xSKys,PT2M31S
NooW_RbfdWI,PT1M36S
pVxOVlm_lE8,PT31S
chjObfl72xQ,PT8M8S
BhIEIO0vaBE,PT11M33S
2z3EUY1aXdY,PT13M33S
zMV51hydg8E,PT12M34S
oI42BohDabU,PT17M50S
QH9UE7FDbcM,PT3M29S
p55AlBd8XDU,PT3M35S
c24xTGTaTNI,PT2M22S
tJFk9dPdxO0,PT9M49S
NNJKWVmK-GM,PT1M31S
X_vVMmvjEts,PT41S
yzshoDMBkqE,PT14M46S
OjhBeB9ESqw,PT57S
7sce--mR0kA,PT1M21S
xmxEuQXTHUU,PT3M59S
aMGQgC5yV-o,PT3M16S
QS8bma7LRX4,PT2M47S
L0xKz5TsYb0,PT4M3S
47_BVBakJqY,PT1M23S
tJoAYpurA6k,PT3M8S
lp_bsz_4e3U,PT5M16S
cq6wjjN73Q0,PT2M26S
pisY6J2Ky6U,PT8M55S
tEnCoocmPQM,PT3M58S
baj6llvgpWA,PT4M5S
EFNeulNdfRI,PT11M56S
C8dfiDeJeDU,PT31M2S
UwItKU4CxMQ,PT15M1S
zUDcGDK_bRw,PT54S
LxoGNkLpgZk,PT3M26S
gLOxQxMnEz8,PT44M34S
ev2RHDUkE4M,PT3M1S
HjnwaagBigA,PT2M26S
HEVonh8bjC0,PT2M59S
g0xVbwXs9jo,PT14M32S
_fQtxKmgJC8,PT59M31S
0uJUW24505E,PT3M36S
BJeCOo_CRyE,PT4M1S
-BDImdAfodA,PT3M14S
AQNj9fMnzDo,PT3M43S
JVDyowAzBrU,PT3M4S
ElKPnh0Q8pU,PT3M16S
Gc71AmT_b2k,PT2M11S
wfWkmURBNv8,PT5M2S
S3VZxB_iNoA,PT4M37S
IkV5VpEROW0,PT7M46S
LHUKKrcXfJs,PT3M52S
sJGgV3p8JzY,PT3M37S
dfeEwt5_jsQ,PT3M33S
6OcOO1k-vGE,PT3M9S
rNYduKIyEvA,PT4M23S
8h7cnLWQKtM,PT22M33S
V6wWKNij_1M,PT2M7S
FQUmz9QxtFc,PT8M22S
IdyXKJ8NcNI,PT13S
HI-mXMr8glQ,PT6M38S
EW3KD4kqqug,PT8M54S
izyX4qtsVew,PT3M10S
V69XYIRjKww,PT1M15S
M2zrC1QF7Zo,PT3M8S
61G3tDZQNhg,PT1M52S
M3mJkSqZbX4,PT3M11S
p5N6tFob_Rw,PT31M16S
UCKC-QVcVn0,PT10M28S
qtTM2YV3bI8,PT2M55S
lpzJNwur6Zk,PT4M16S
KIEVOMxKWxc,PT12M10S
zkG4Xpz6t68,PT3M22S
CWAX-tiepMo,PT24M40S
pjTj-_55WZ8,PT3M52S
pvxIoue1Qpw,PT1M9S
9f5zD7ZSNpQ,PT3M30S
yKVAhDbSito,PT25M26S
GJTtiYMdMtk,PT3M41S
D18e8aU-UWs,PT4M
yN7N0P2TxHQ,PT3M22S
9vDdx1dba6c,PT3M50S
sD9_l3oDOag,PT3M46S
oEtEBOy0ys8,PT10M45S
Xk_2NB0RIaA,PT3M50S
vecSVX1QYbQ,PT3M32S
xVhnfTwh1OA,PT1M48S
SJsvPv5Q_oY,PT1M39S
3ChgRbqGi-E,PT3M43S
akNs04ef_Co,PT7M52S
bYXM3uz1bjM,PT4M39S
ewm0y9nL--Q,PT3M36S
GWMKelv5Bmw,PT9M22S
8BAhwgjMvnM,PT2M35S
XIZmIl9SsXk,PT5M8S
5x-d3pabd5o,PT5M48S
0GQmGOju6CE,PT15M49S
f1xIeTCgoFk,PT3M54S
S_1SwS7Jj-Y,PT11M6S
FOLQlEh1D20,PT3M32S
MUcBkpwnKcE,PT7M6S
p5HH2UfZ2wE,PT57S
BVRvrvCQdmg,PT17M9S
wrpeEitIEpA,PT1M10S
rWHrWuDnReM,PT58S
ymrTNoGnP5Q,PT1M4S
WrcwcMIYpQg,PT58M20S
NHrwcQQ38bA,PT4M29S
Y-iFgDK_D5s,PT13M49S
WAwRrtH-4Lg,PT8M43S
ArVEH6KS6dA,PT6M1S
eQ3gXtX3U7I,PT4M6S
a9esk9m9PqQ,PT12M11S
Geg4yDxZZDs,PT4M10S
YBpdL9hSac4,PT1M31S
VwAnsAUYnw4,PT4M24S
mXiFHDfvn4A,PT3M9S
wfWIs2gFTAM,PT6M55S
D_eZxSYRhco,PT1M57S
wIimU5-UEPc,PT5M55S
yabSoxBzo4A,PT19M20S
kLpH1nSLJSs,PT2M57S
HtNWc1AIU20,PT16M45S
7Usr96nwjqI,PT9M57S
_hMQe2U4c6w,PT3M49S
YMw28iNfXAs,PT30M25S
e1bEWoblGZA,PT48S
7-T08gSQmxk,PT19M24S
w9JQf4Lw46g,PT5M42S
UDIkXCDdLTo,PT5M24S
rgqU0MbRLDo,PT8M9S
7R1N-8SoqcM,PT2M59S
Uv1xscwDtIQ,PT2M6S
08qd-vsHbaY,PT4M6S
sZoZryCb0P0,PT4M16S
c5E9Rns3HOo,PT14M4S
i6pw07k3GkM,PT6M37S
colIbxVLUrA,PT3M52S
9S1Gc1nSXd4,PT5M32S
uwbd0-gaoY8,PT19M44S
OTVF8zFIyyQ,PT30M15S
_DiGQRaaHvg,PT2M32S
kZkIDiw0jDU,PT46M57S
Mjl4OReUX-c,PT7M31S
lGEY8IulWiA,PT33S
1R0Xgq1bxZI,PT2M53S
MLywBJCOK6Q,PT6M29S
VQhvtVJvcdg,PT44S
SzAuB2FG79A,PT2M23S
QLUXGKtRaEs,PT34M7S
YuAA5DEXbG4,PT1M45S
V0nfRcc4PJ0,PT4M42S
nt7b-Qp34hk,PT58S
n1PrGpIekYY,PT3M46S
bNF9VJgfPS4,PT9M39S
f9KnpxU2LNU,PT1M55S
NV-3s2wwC8c,PT3M15S
7FM_MfpYOLU,PT9M3S
af6L1jBZGYA,PT2M54S
B7AjF4of300,PT8M46S
4uTNVumfm84,PT3M35S
A_xWDAbnBSU,PT4M38S
VA7Y_Psp5l4,PT5M2S
dzxFdtWmjto,PT1M50S
m4faDISwSVo,PT14M4S
0ldBURP-cWo,PT14M29S
xZNBFcwd7zc,PT2M11S
NsJkUfrqLzY,PT3M19S
TX0UsGn0GPc,PT7M8S
v_Gdg-fEz6k,PT4M17S
kAp-jpENAlo,PT11M6S
wbSwFU6tY1c,PT34M19S
vHwOMWGAg_o,PT22S
hFFn8K2O4po,PT9M52S
geeTiovdXLQ,PT3M51S
cWGWYAhLuAQ,PT6M19S
MaTSyJDoxPo,PT8M53S
ABLsSWE06q4,PT3M18S
JQbjS0_ZfJ0,PT3M55S
9TRjE7i0ERY,PT3M25S
rplCCSqWXIY,PT1M48S
mcsTWPSMDtg,PT2M28S
ZlPgrJFMFYY,PT22M37S
QBOzHhuTzvw,PT58M34S
V-F7tpdPZ-E,PT1M55S
o4fHlldbRHo,PT2M51S
wjOK-U2GhIs,PT11M43S
Ew-3-8itpjc,PT26M44S
IUmdcd_8Vwc,PT15M31S
d7gOtEwaJzw,PT3M37S
h-6fIyaVmDM,PT5M10S
DBC04auZVcs,PT2H46M36S
cosN6ilQ5u0,PT26M30S
OTHHeIAYfuU,PT6M47S
dNW0B0HsvVs,PT1M44S
qQYou9xSKys,PT2M31S
NooW_RbfdWI,PT1M36S
pVxOVlm_lE8,PT31S
chjObfl72xQ,PT8M8S
BhIEIO0vaBE,PT11M33S
2z3EUY1aXdY,PT13M33S
zMV51hydg8E,PT12M34S
oI42BohDabU,PT17M50S
QH9UE7FDbcM,PT3M29S
p55AlBd8XDU,PT3M35S
c24xTGTaTNI,PT2M22S
tJFk9dPdxO0,PT9M49S
NNJKWVmK-GM,PT1M31S
X_vVMmvjEts,PT41S
yzshoDMBkqE,PT14M46S
OjhBeB9ESqw,PT57S
xmxEuQXTHUU,PT3M59S
aMGQgC5yV-o,PT3M16S
QS8bma7LRX4,PT2M47S
L0xKz5TsYb0,PT4M3S
47_BVBakJqY,PT1M23S
tJoAYpurA6k,PT3M8S
lp_bsz_4e3U,PT5M16S
cq6wjjN73Q0,PT2M26S
pisY6J2Ky6U,PT8M55S
tEnCoocmPQM,PT3M58S
baj6llvgpWA,PT4M5S
EFNeulNdfRI,PT11M56S
C8dfiDeJeDU,PT31M2S
zUDcGDK_bRw,PT54S
LxoGNkLpgZk,PT3M26S
gLOxQxMnEz8,PT44M34S
ev2RHDUkE4M,PT3M1S
HjnwaagBigA,PT2M26S
HEVonh8bjC0,PT2M59S
g0xVbwXs9jo,PT14M32S
_fQtxKmgJC8,PT59M31S
0uJUW24505E,PT3M36S
BJeCOo_CRyE,PT4M1S
-BDImdAfodA,PT3M14S
AQNj9fMnzDo,PT3M43S
JVDyowAzBrU,PT3M4S
ElKPnh0Q8pU,PT3M16S
Gc71AmT_b2k,PT2M11S
wfWkmURBNv8,PT5M2S
IkV5VpEROW0,PT7M46S
LHUKKrcXfJs,PT3M52S
sJGgV3p8JzY,PT3M37S
dfeEwt5_jsQ,PT3M33S
6OcOO1k-vGE,PT3M9S
rNYduKIyEvA,PT4M23S
8h7cnLWQKtM,PT22M33S
V6wWKNij_1M,PT2M7S
IdyXKJ8NcNI,PT13S
EW3KD4kqqug,PT8M54S
izyX4qtsVew,PT3M10S
V69XYIRjKww,PT1M15S
M2zrC1QF7Zo,PT3M8S
