video_id,duration
zJ9kMg08Yds,PT8M22S
w8AJBlmLMZM,PT6M14S
XbxRqlHtKUE,PT6M56S
jxWJLs7_doc,PT3M3S
9JBKuNrd5m8,PT12M40S
Yg8jdBLTtfo,PT7M48S
HdusPnywwPI,PT19M47S
fYUXvrF85uQ,PT4M20S
mHbWgIy3wmo,PT5M56S
p1jllz43xZE,PT6M43S
CZkUNPBlJIQ,PT11M1S
CTFZoz-mB5k,PT9M12S
kFMZUxX6K6o,PT3M28S
qmvj7ijV0Q0,PT9M27S
aEM2kOrrNJI,PT3M37S
mQ055hHdxbE,PT3M49S
H08xgoXkpa8,PT8M26S
au8QGTiPhEw,PT4M17S
tn0hCTyj2Kc,PT1M28S
flLc6LmAG6c,PT4M51S
vRf3azp1pak,PT4M2S
JNyZ49q4vrU,PT10M27S
PV_GHHXy7Po,PT31M54S
99t4EBwIAt8,PT2M55S
UKserM-i0_A,PT3M11S
6wGj89GE6aQ,PT3M3S
UhiXEgqhBWs,PT4M23S
vDyYMcjf500,PT8M30S
2XQPTtTv_O4,PT5M56S
3Q2j5ApzSqs,PT4M49S
voG07pt-KYI,PT3M39S
P21a5Uty-uc,PT4M34S
GfxNGjfSKRY,PT3M56S
amtC28yfYCM,PT5M58S
9NC2saE5MbQ,PT2M29S
SKV6h_5XFbk,PT3M40S
1Xgm5R4eMao,PT3M18S
XdNOI-q70q4,PT9M14S
SQsPvrev_bQ,PT1M33S
_1LdMWlNYS4,PT8M4S
3eY394uqk9Q,PT3M50S
37R2_bvJjGM,PT6M17S
QgOXIEhHU1Y,PT3M4S
AFbu21AGSho,PT1M28S
9m9oO84Q2fk,PT7M44S
WemDKlmMAIs,PT1M51S
wI89nVn6LHk,PT3M21S
oLDbO545aKQ,PT9M35S
hHaUQh6Gx-Q,PT4M15S
xqj7XOv9mC8,PT3M
dn4CKtiwxSA,PT5M
v0e9MS26QmA,PT16M26S
4VDylTCCzOY,PT5M39S
Qcj15vHJTtk,PT5M52S
EqeIRzY7hIU,PT14M43S
Xr2rgT9uEnA,PT12M14S
s1yV1kTrVGA,PT2M44S
e7sIvcYmuk0,PT6M40S
zFPEOG1Yxvw,PT2M50S
2in8XqiElwc,PT3M29S
ZhEz1cvC1rc,PT14M57S
raJMFayG5UA,PT41S
M79o2UejYKo,PT13M21S
v7H_Or9Nr5I,PT37S
pwGbwYAfSmg,PT2M52S
Ji_4dH_FXzw,PT2M56S
MEcc8e7WwXg,PT28M21S
2-tzlBFotjA,PT5M1S
pKkf2KCc6xo,PT5M21S
je_0dC12gOs,PT1M42S
2v4-L4PkV9U,PT18M41S
WBxwX1myxqc,PT1M13S
n_W54baizX8,PT3M40S
pcJo0tIWybY,PT4M5S
HorugBalutw,PT10M27S
7C2z4GqqS5E,PT5M19S
pTysrwci0pU,PT24M56S
7UoP9ABJXGE,PT3M35S
ju_inUnrLc4,PT3M20S
BZt0qjTWNhw,PT1M28S
1PhPYr_9zRY,PT3M54S
1h7KV2sjUWY,PT5M18S
D6Oy4LfoqsU,PT16M23S
ooyjaVdt-jA,PT2M45S
LzuDyq0-1LM,PT4M31S
6SuMbFuKDf8,PT3M51S
yDiXQl7grPQ,PT2M59S
KObL442PWhQ,PT5M
z6A2LHGx8_A,PT2M54S
H7gh2fmdjCU,PT4M4S
TjXQzRWmb_I,PT2M4S
SbjnIK6VEjc,PT1M13S
-kTWIm7m4Uw,PT16M49S
XiHiW4N7-bo,PT2M34S
zLuhCfBqf5U,PT4M16S
Q5KmA3Xbmqo,PT8M35S
6S9c5nnDd_s,PT1M38S
AkCLxl3MzNA,PT12M47S
5PR3Hn6cQ60,PT16M18S
MBR2kxt7RK8,PT3M55S
4_aR3HqFrr0,PT1M47S
pFc6I0rgmgY,PT2M27S
t4pRQ0jn23Q,PT6M32S
7DbslbKsQSk,PT2M22S
QBL8IRJ5yHU,PT27M35S
6fyE0B430Rc,PT11M54S
MAjY8mCTXWk,PT4M11S
8XBLuU_4Qgo,PT6M6S
1purAy2MsOc,PT6M47S
h3umdwK-oPs,PT3M48S
um-1fAVU1OQ,PT14M45S
j4KvrAUjn6c,PT10M20S
NBSAQenU2Bk,PT2M27S
r-3iathMo7o,PT7M5S
4oqvNR1o3Zo,PT12M59S
Xpv-sEKl1B4,PT3M1S
96oKlWv5wSo,PT20M54S
hiBPUpCJ7MQ,PT2M38S
YI3tsmFsrOg,PT7M9S
BspHjvU11y4,PT3M52S
nRc0kmOYgzQ,PT2M41S
UfKmSfgFxi8,PT8M47S
mdWcaWBxxcY,PT3M42S
OXVm3fhYsEo,PT22M38S
iILJvqrAQ_w,PT4M24S
ulNswX3If6U,PT3M28S
CPjWgk0UXps,PT12M14S
vjSohj-Iclc,PT34S
2PH7dK6SLC8,PT3M37S
tjA7nAHOAww,PT3M46S
oSEeK9yDNQI,PT1M1S
0zZ0Y_UZRBw,PT10M49S
nNZrc_XvF30,PT3M2S
8h--kFui1JA,PT3M51S
V6ElE2xs48c,PT6M29S
WIV3xNz8NoM,PT26S
4LlQwTgB5Rc,PT4M20S
beb8zCGMsbI,PT4M54S
QDk-xa1oBXw,PT10M59S
c0bsKc4tiuY,PT11M58S
l884wKofd54,PT2M51S
ouWuzQb9vNg,PT1M1S
qfqVkEYQ1Ls,PT1M24S
HDYJVmoWoyA,PT2M54S
S9ibNh16xfs,PT2M36S
mdTv3V4ALzg,PT5M41S
EGV9Ms9EHcg,PT25M52S
mmP1aHJjJ-U,PT13M47S
-e-xXN-tcFU,PT3M30S
VYOjWnS4cMY,PT4M5S
86ysRAffCpI,PT8M35S
0fepqIO57f8,PT8M2S
E5yFcdPAGv0,PT3M21S
aJOTlE1K90k,PT4M31S
2nVPFdqejD0,PT6M27S
8JnfIa84TnU,PT3M44S
Wzq4qbNRFrw,PT5M40S
xTlNMmZKwpA,PT4M17S
9jRtpMKLsts,PT3M20S
Dan2YMDCpms,PT11M52S
VY_77F8TXe8,PT5M29S
gS1DbvHHVH0,PT59S
zNZJNlx4P80,PT9M46S
bV_3HQplzRw,PT5M12S
1J76wN0TPI4,PT3M5S
EJjh19zO1lk,PT4M34S
tsM6kq-7nmw,PT12M53S
Tn8hOPeAnIM,PT3M41S
nLXCutcsoKQ,PT2M33S
12m1rG0Tj7U,PT1M51S
E4c7EE8_IX0,PT3M57S
3V_rqb6Nuc4,PT3M45S
ZAzk_L70t1s,PT5M56S
TfiTsqa2LB0,PT13M32S
9Rr9u6QGgVc,PT18M17S
IpN_wAlYZSs,PT7M19S
5DsBQiYNwuk,PT13M12S
CFa-pa0-VqI,PT13M15S
ys6KVWA4okw,PT11M11S
sV7eDd1d7LI,PT8M56S
ZEqWh6fl_sA,PT1M49S
TgSDDY0b1tU,PT3M59S
AoswyJLilgo,PT6M52S
jD83QaWy8LI,PT18M16S
BJ2yzCRPonA,PT4M9S
VhI2EpAIcm4,PT14M4S
tgMxQ4qCANg,PT11M10S
3shrder58iU,PT14M10S
X9Qh8vsSE-c,PT7M35S
Hh-YcWJTt7Y,PT10M47S
ZAD3JJvMWjA,PT2M39S
w9JrUVI_h4I,PT2M22S
nQySbNGu4g0,PT4M2S
ZKZwrlNHMkk,PT4M32S
YpUDblEURdY,PT12M18S
0URpDxIjZrQ,PT2M26S
hQW_9ws8OhA,PT22M13S
JyG5hdbQpDM,PT10M59S
1MGNw-Y2QPk,PT6M12S
zJ9kMg08Yds,PT8M22S
w8AJBlmLMZM,PT6M14S
XbxRqlHtKUE,PT6M56S
jxWJLs7_doc,PT3M3S
9JBKuNrd5m8,PT12M40S
Yg8jdBLTtfo,PT7M48S
HdusPnywwPI,PT19M47S
fYUXvrF85uQ,PT4M20S
mHbWgIy3wmo,PT5M56S
p1jllz43xZE,PT6M43S
CZkUNPBlJIQ,PT11M1S
CTFZoz-mB5k,PT9M12S
kFMZUxX6K6o,PT3M28S
qmvj7ijV0Q0,PT9M27S
aEM2kOrrNJI,PT3M37S
mQ055hHdxbE,PT3M49S
H08xgoXkpa8,PT8M26S
au8QGTiPhEw,PT4M17S
tn0hCTyj2Kc,PT1M28S
flLc6LmAG6c,PT4M51S
vRf3azp1pak,PT4M2S
JNyZ49q4vrU,PT10M27S
PV_GHHXy7Po,PT31M54S
99t4EBwIAt8,PT2M55S
UKserM-i0_A,PT3M11S
UhiXEgqhBWs,PT4M23S
6wGj89GE6aQ,PT3M3S
vDyYMcjf500,PT8M30S
2XQPTtTv_O4,PT5M56S
3Q2j5ApzSqs,PT4M49S
voG07pt-KYI,PT3M39S
P21a5Uty-uc,PT4M34S
GfxNGjfSKRY,PT3M56S
amtC28yfYCM,PT5M58S
9NC2saE5MbQ,PT2M29S
SKV6h_5XFbk,PT3M40S
1Xgm5R4eMao,PT3M18S
XdNOI-q70q4,PT9M14S
SQsPvrev_bQ,PT1M33S
_1LdMWlNYS4,PT8M4S
3eY394uqk9Q,PT3M50S
37R2_bvJjGM,PT6M17S
QgOXIEhHU1Y,PT3M4S
AFbu21AGSho,PT1M28S
9m9oO84Q2fk,PT7M44S
WemDKlmMAIs,PT1M51S
wI89nVn6LHk,PT3M21S
oLDbO545aKQ,PT9M35S
hHaUQh6Gx-Q,PT4M15S
xqj7XOv9mC8,PT3M
dn4CKtiwxSA,PT5M
v0e9MS26QmA,PT16M26S
4VDylTCCzOY,PT5M39S
Qcj15vHJTtk,PT5M52S
EqeIRzY7hIU,PT14M43S
Xr2rgT9uEnA,PT12M14S
e7sIvcYmuk0,PT6M40S
zFPEOG1Yxvw,PT2M50S
2in8XqiElwc,PT3M29S
ZhEz1cvC1rc,PT14M57S
raJMFayG5UA,PT41S
M79o2UejYKo,PT13M21S
v7H_Or9Nr5I,PT37S
pwGbwYAfSmg,PT2M52S
Ji_4dH_FXzw,PT2M56S
MEcc8e7WwXg,PT28M21S
pKkf2KCc6xo,PT5M21S
2v4-L4PkV9U,PT18M41S
WBxwX1myxqc,PT1M13S
n_W54baizX8,PT3M40S
pcJo0tIWybY,PT4M5S
HorugBalutw,PT10M27S
7C2z4GqqS5E,PT5M19S
pTysrwci0pU,PT24M56S
7UoP9ABJXGE,PT3M35S
ju_inUnrLc4,PT3M20S
BZt0qjTWNhw,PT1M28S
1PhPYr_9zRY,PT3M54S
1h7KV2sjUWY,PT5M18S
D6Oy4LfoqsU,PT16M23S
ooyjaVdt-jA,PT2M45S
LzuDyq0-1LM,PT4M31S
6SuMbFuKDf8,PT3M51S
yDiXQl7grPQ,PT2M59S
KObL442PWhQ,PT5M
z6A2LHGx8_A,PT2M54S
H7gh2fmdjCU,PT4M4S
TjXQzRWmb_I,PT2M4S
-kTWIm7m4Uw,PT16M49S
XiHiW4N7-bo,PT2M34S
zLuhCfBqf5U,PT4M16S
Q5KmA3Xbmqo,PT8M35S
6S9c5nnDd_s,PT1M38S
AkCLxl3MzNA,PT12M47S
5PR3Hn6cQ60,PT16M18S
MBR2kxt7RK8,PT3M55S
4_aR3HqFrr0,PT1M47S
pFc6I0rgmgY,PT2M27S
t4pRQ0jn23Q,PT6M32S
7DbslbKsQSk,PT2M22S
QBL8IRJ5yHU,PT27M35S
MAjY8mCTXWk,PT4M11S
8XBLuU_4Qgo,PT6M6S
1purAy2MsOc,PT6M47S
h3umdwK-oPs,PT3M48S
um-1fAVU1OQ,PT14M45S
j4KvrAUjn6c,PT10M20S
NBSAQenU2Bk,PT2M27S
r-3iathMo7o,PT7M5S
4oqvNR1o3Zo,PT12M59S
Xpv-sEKl1B4,PT3M1S
96oKlWv5wSo,PT20M54S
hiBPUpCJ7MQ,PT2M38S
YI3tsmFsrOg,PT7M9S
BspHjvU11y4,PT3M52S
nRc0kmOYgzQ,PT2M41S
UfKmSfgFxi8,PT8M47S
mdWcaWBxxcY,PT3M42S
OXVm3fhYsEo,PT22M38S
iILJvqrAQ_w,PT4M24S
ulNswX3If6U,PT3M28S
CPjWgk0UXps,PT12M14S
vjSohj-Iclc,PT34S
2PH7dK6SLC8,PT3M37S
tjA7nAHOAww,PT3M46S
oSEeK9yDNQI,PT1M1S
0zZ0Y_UZRBw,PT10M49S
nNZrc_XvF30,PT3M2S
8h--kFui1JA,PT3M51S
V6ElE2xs48c,PT6M29S
WIV3xNz8NoM,PT26S
4LlQwTgB5Rc,PT4M20S
beb8zCGMsbI,PT4M54S
QDk-xa1oBXw,PT10M59S
c0bsKc4tiuY,PT11M58S
l884wKofd54,PT2M51S
ouWuzQb9vNg,PT1M1S
qfqVkEYQ1Ls,PT1M24S
HDYJVmoWoyA,PT2M54S
S9ibNh16xfs,PT2M36S
mdTv3V4ALzg,PT5M41S
EGV9Ms9EHcg,PT25M52S
Kc6CIwBVo5s,PT2M19S
-e-xXN-tcFU,PT3M30S
VYOjWnS4cMY,PT4M5S
86ysRAffCpI,PT8M35S
0fepqIO57f8,PT8M2S
nd4cLL_MP7M,PT2M39S
E5yFcdPAGv0,PT3M21S
aJOTlE1K90k,PT4M31S
LfeEu4_vtfQ,PT19M37S
D_6QmL6rExk,PT6M22S
2nVPFdqejD0,PT6M27S
qmDsgGKHBEo,PT2M2S
vL2-H_0V7nw,PT3M41S
8JnfIa84TnU,PT3M44S
N39uwTykTQk,PT10M7S
O6epKIw7W5M,PT3M46S
u429Qgvoxw4,PT13M57S
592KTCoUuUg,PT3M58S
Qofj8MKO6mk,PT3M58S
Wzq4qbNRFrw,PT5M40S
xTlNMmZKwpA,PT4M17S
-VgOGzBcMIg,PT2M11S
9jRtpMKLsts,PT3M20S
Dan2YMDCpms,PT11M52S
asiRHYuOP08,PT3M41S
irHqI9fUc4I,PT2M36S
vfHd8MF0ExU,PT18M9S
gS1DbvHHVH0,PT59S
2SJ0hgdciNE,PT3M22S
zNZJNlx4P80,PT9M46S
bV_3HQplzRw,PT5M12S
1J76wN0TPI4,PT3M5S
EJjh19zO1lk,PT4M34S
nLXCutcsoKQ,PT2M33S
AJUiQU8-w8E,PT13M29S
Tn8hOPeAnIM,PT3M41S
tsM6kq-7nmw,PT12M53S
12m1rG0Tj7U,PT1M51S
E4c7EE8_IX0,PT3M57S
ZAzk_L70t1s,PT5M56S
TfiTsqa2LB0,PT13M32S
LU86T12xBQQ,PT5M52S
9Rr9u6QGgVc,PT18M17S
IpN_wAlYZSs,PT7M19S
5DsBQiYNwuk,PT13M12S
CFa-pa0-VqI,PT13M15S
ys6KVWA4okw,PT11M11S
sV7eDd1d7LI,PT8M56S
ZEqWh6fl_sA,PT1M49S
TgSDDY0b1tU,PT3M59S
AoswyJLilgo,PT6M52S
jD83QaWy8LI,PT18M16S
BJ2yzCRPonA,PT4M9S
tgMxQ4qCANg,PT11M10S
VhI2EpAIcm4,PT14M4S
3shrder58iU,PT14M10S
X9Qh8vsSE-c,PT7M35S
Hh-YcWJTt7Y,PT10M47S
w9JrUVI_h4I,PT2M22S
nQySbNGu4g0,PT4M2S
ZKZwrlNHMkk,PT4M32S
YpUDblEURdY,PT12M18S
0URpDxIjZrQ,PT2M26S
hQW_9ws8OhA,PT22M13S
JyG5hdbQpDM,PT10M59S
1MGNw-Y2QPk,PT6M12S
w8AJBlmLMZM,PT6M14S
jxWJLs7_doc,PT3M3S
XbxRqlHtKUE,PT6M56S
9JBKuNrd5m8,PT12M40S
Yg8jdBLTtfo,PT7M48S
HdusPnywwPI,PT19M47S
fYUXvrF85uQ,PT4M20S
mHbWgIy3wmo,PT5M56S
CZkUNPBlJIQ,PT11M1S
p1jllz43xZE,PT6M43S
CTFZoz-mB5k,PT9M12S
kFMZUxX6K6o,PT3M28S
qmvj7ijV0Q0,PT9M27S
aEM2kOrrNJI,PT3M37S
mQ055hHdxbE,PT3M49S
au8QGTiPhEw,PT4M17S
flLc6LmAG6c,PT4M51S
tn0hCTyj2Kc,PT1M28S
vRf3azp1pak,PT4M2S
JNyZ49q4vrU,PT10M27S
PV_GHHXy7Po,PT31M54S
99t4EBwIAt8,PT2M55S
UKserM-i0_A,PT3M11S
6wGj89GE6aQ,PT3M3S
UhiXEgqhBWs,PT4M23S
3Q2j5ApzSqs,PT4M49S
vDyYMcjf500,PT8M30S
voG07pt-KYI,PT3M39S
P21a5Uty-uc,PT4M34S
GfxNGjfSKRY,PT3M56S
amtC28yfYCM,PT5M58S
9NC2saE5MbQ,PT2M29S
SKV6h_5XFbk,PT3M40S
1Xgm5R4eMao,PT3M18S
XdNOI-q70q4,PT9M14S
SQsPvrev_bQ,PT1M33S
_1LdMWlNYS4,PT8M4S
37R2_bvJjGM,PT6M17S
QgOXIEhHU1Y,PT3M4S
AFbu21AGSho,PT1M28S
9m9oO84Q2fk,PT7M44S
WemDKlmMAIs,PT1M51S
wI89nVn6LHk,PT3M21S
oLDbO545aKQ,PT9M35S
hHaUQh6Gx-Q,PT4M15S
dn4CKtiwxSA,PT5M
v0e9MS26QmA,PT16M26S
4VDylTCCzOY,PT5M39S
Qcj15vHJTtk,PT5M52S
EqeIRzY7hIU,PT14M43S
Xr2rgT9uEnA,PT12M14S
e7sIvcYmuk0,PT6M40S
zFPEOG1Yxvw,PT2M50S
2in8XqiElwc,PT3M29S
ZhEz1cvC1rc,PT14M57S
M79o2UejYKo,PT13M21S
v7H_Or9Nr5I,PT37S
pwGbwYAfSmg,PT2M52S
Ji_4dH_FXzw,PT2M56S
MEcc8e7WwXg,PT28M21S
pKkf2KCc6xo,PT5M21S
2v4-L4PkV9U,PT18M41S
n_W54baizX8,PT3M40S
WBxwX1myxqc,PT1M13S
pcJo0tIWybY,PT4M5S
HorugBalutw,PT10M27S
7UoP9ABJXGE,PT3M35S
ju_inUnrLc4,PT3M20S
BZt0qjTWNhw,PT1M28S
1PhPYr_9zRY,PT3M54S
1h7KV2sjUWY,PT5M18S
D6Oy4LfoqsU,PT16M23S
ooyjaVdt-jA,PT2M45S
LzuDyq0-1LM,PT4M31S
6SuMbFuKDf8,PT3M51S
KObL442PWhQ,PT5M
z6A2LHGx8_A,PT2M54S
H7gh2fmdjCU,PT4M4S
TjXQzRWmb_I,PT2M4S
-kTWIm7m4Uw,PT16M49S
zLuhCfBqf5U,PT4M16S
XiHiW4N7-bo,PT2M34S
Q5KmA3Xbmqo,PT8M35S
6S9c5nnDd_s,PT1M38S
AkCLxl3MzNA,PT12M47S
5PR3Hn6cQ60,PT16M18S
MBR2kxt7RK8,PT3M55S
4_aR3HqFrr0,PT1M47S
pFc6I0rgmgY,PT2M27S
t4pRQ0jn23Q,PT6M32S
QBL8IRJ5yHU,PT27M35S
MAjY8mCTXWk,PT4M11S
8XBLuU_4Qgo,PT6M6S
1purAy2MsOc,PT6M47S
h3umdwK-oPs,PT3M48S
um-1fAVU1OQ,PT14M45S
j4KvrAUjn6c,PT10M20S
NBSAQenU2Bk,PT2M27S
r-3iathMo7o,PT7M5S
4oqvNR1o3Zo,PT12M59S
Xpv-sEKl1B4,PT3M1S
96oKlWv5wSo,PT20M54S
hiBPUpCJ7MQ,PT2M38S
YI3tsmFsrOg,PT7M9S
BspHjvU11y4,PT3M52S
nRc0kmOYgzQ,PT2M41S
UfKmSfgFxi8,PT8M47S
mdWcaWBxxcY,PT3M42S
OXVm3fhYsEo,PT22M38S
iILJvqrAQ_w,PT4M24S
ulNswX3If6U,PT3M28S
CPjWgk0UXps,PT12M14S
vjSohj-Iclc,PT34S
2PH7dK6SLC8,PT3M37S
tjA7nAHOAww,PT3M46S
0zZ0Y_UZRBw,PT10M49S
8h--kFui1JA,PT3M51S
nNZrc_XvF30,PT3M2S
V6ElE2xs48c,PT6M29S
WIV3xNz8NoM,PT26S
4LlQwTgB5Rc,PT4M20S
beb8zCGMsbI,PT4M54S
QDk-xa1oBXw,PT10M59S
c0bsKc4tiuY,PT11M58S
l884wKofd54,PT2M51S
ouWuzQb9vNg,PT1M1S
qfqVkEYQ1Ls,PT1M24S
HDYJVmoWoyA,PT2M54S
S9ibNh16xfs,PT2M36S
mdTv3V4ALzg,PT5M41S
EGV9Ms9EHcg,PT25M52S
Kc6CIwBVo5s,PT2M19S
-e-xXN-tcFU,PT3M30S
VYOjWnS4cMY,PT4M5S
86ysRAffCpI,PT8M35S
UTVpWVO4vZU,PT12M19S
52pwYD_rxmE,PT15M5S
Wz_YwUpNOcw,PT3M26S
1ZXWwIjQnHs,PT10M12S
JckuMy_aYso,PT11M5S
E5yFcdPAGv0,PT3M21S
t_bnyOOFDNM,PT14M57S
aJOTlE1K90k,PT4M31S
oR9gIJjMyis,PT14M12S
zUzBfBqbSmc,PT3M22S
D_6QmL6rExk,PT6M22S
behWkJPCkLI,PT3M57S
LfeEu4_vtfQ,PT19M37S
2nVPFdqejD0,PT6M27S
Qesuc8orTUY,PT4M52S
vL2-H_0V7nw,PT3M41S
8JnfIa84TnU,PT3M44S
O6epKIw7W5M,PT3M46S
592KTCoUuUg,PT3M58S
u429Qgvoxw4,PT13M57S
Qofj8MKO6mk,PT3M58S
N39uwTykTQk,PT10M7S
-VgOGzBcMIg,PT2M11S
Wzq4qbNRFrw,PT5M40S
xTlNMmZKwpA,PT4M17S
iC7wWFQUUqU,PT3M41S
asiRHYuOP08,PT3M41S
9jRtpMKLsts,PT3M20S
Dan2YMDCpms,PT11M52S
irHqI9fUc4I,PT2M36S
vfHd8MF0ExU,PT18M9S
2SJ0hgdciNE,PT3M22S
gS1DbvHHVH0,PT59S
zNZJNlx4P80,PT9M46S
bV_3HQplzRw,PT5M12S
1J76wN0TPI4,PT3M5S
AJUiQU8-w8E,PT13M29S
EJjh19zO1lk,PT4M34S
nLXCutcsoKQ,PT2M33S
Tn8hOPeAnIM,PT3M41S
tsM6kq-7nmw,PT12M53S
E4c7EE8_IX0,PT3M57S
ZAzk_L70t1s,PT5M56S
bR1d8l92Q8Q,PT4M34S
TfiTsqa2LB0,PT13M32S
LU86T12xBQQ,PT5M52S
9Rr9u6QGgVc,PT18M17S
IpN_wAlYZSs,PT7M19S
5DsBQiYNwuk,PT13M12S
ys6KVWA4okw,PT11M11S
TgSDDY0b1tU,PT3M59S
ZEqWh6fl_sA,PT1M49S
sV7eDd1d7LI,PT8M56S
CFa-pa0-VqI,PT13M15S
AoswyJLilgo,PT6M52S
jD83QaWy8LI,PT18M16S
BJ2yzCRPonA,PT4M9S
VhI2EpAIcm4,PT14M4S
3shrder58iU,PT14M10S
X9Qh8vsSE-c,PT7M35S
Hh-YcWJTt7Y,PT10M47S
w9JrUVI_h4I,PT2M22S
nQySbNGu4g0,PT4M2S
ZKZwrlNHMkk,PT4M32S
YpUDblEURdY,PT12M18S
0URpDxIjZrQ,PT2M26S
hQW_9ws8OhA,PT22M13S
JyG5hdbQpDM,PT10M59S
1MGNw-Y2QPk,PT6M12S
w8AJBlmLMZM,PT6M14S
jxWJLs7_doc,PT3M3S
XbxRqlHtKUE,PT6M56S
9JBKuNrd5m8,PT12M40S
Yg8jdBLTtfo,PT7M48S
HdusPnywwPI,PT19M47S
fYUXvrF85uQ,PT4M20S
mHbWgIy3wmo,PT5M56S
CZkUNPBlJIQ,PT11M1S
p1jllz43xZE,PT6M43S
kFMZUxX6K6o,PT3M28S
CTFZoz-mB5k,PT9M12S
qmvj7ijV0Q0,PT9M27S
aEM2kOrrNJI,PT3M37S
mQ055hHdxbE,PT3M49S
au8QGTiPhEw,PT4M17S
flLc6LmAG6c,PT4M51S
tn0hCTyj2Kc,PT1M28S
vRf3azp1pak,PT4M2S
JNyZ49q4vrU,PT10M27S
PV_GHHXy7Po,PT31M54S
99t4EBwIAt8,PT2M55S
UKserM-i0_A,PT3M11S
6wGj89GE6aQ,PT3M3S
UhiXEgqhBWs,PT4M23S
3Q2j5ApzSqs,PT4M49S
voG07pt-KYI,PT3M39S
vDyYMcjf500,PT8M30S
P21a5Uty-uc,PT4M34S
GfxNGjfSKRY,PT3M56S
amtC28yfYCM,PT5M58S
9NC2saE5MbQ,PT2M29S
SKV6h_5XFbk,PT3M40S
1Xgm5R4eMao,PT3M18S
XdNOI-q70q4,PT9M14S
SQsPvrev_bQ,PT1M33S
_1LdMWlNYS4,PT8M4S
QgOXIEhHU1Y,PT3M4S
37R2_bvJjGM,PT6M17S
AFbu21AGSho,PT1M28S
9m9oO84Q2fk,PT7M44S
WemDKlmMAIs,PT1M51S
wI89nVn6LHk,PT3M21S
hHaUQh6Gx-Q,PT4M15S
oLDbO545aKQ,PT9M35S
dn4CKtiwxSA,PT5M
v0e9MS26QmA,PT16M26S
Qcj15vHJTtk,PT5M52S
EqeIRzY7hIU,PT14M43S
Xr2rgT9uEnA,PT12M14S
e7sIvcYmuk0,PT6M40S
zFPEOG1Yxvw,PT2M50S
2in8XqiElwc,PT3M29S
ZhEz1cvC1rc,PT14M57S
M79o2UejYKo,PT13M21S
v7H_Or9Nr5I,PT37S
pwGbwYAfSmg,PT2M52S
Ji_4dH_FXzw,PT2M56S
pKkf2KCc6xo,PT5M21S
n_W54baizX8,PT3M40S
WBxwX1myxqc,PT1M13S
pcJo0tIWybY,PT4M5S
7UoP9ABJXGE,PT3M35S
ju_inUnrLc4,PT3M20S
BZt0qjTWNhw,PT1M28S
1PhPYr_9zRY,PT3M54S
1h7KV2sjUWY,PT5M18S
D6Oy4LfoqsU,PT16M23S
ooyjaVdt-jA,PT2M45S
6SuMbFuKDf8,PT3M51S
KObL442PWhQ,PT5M
z6A2LHGx8_A,PT2M54S
H7gh2fmdjCU,PT4M4S
TjXQzRWmb_I,PT2M4S
-kTWIm7m4Uw,PT16M49S
zLuhCfBqf5U,PT4M16S
XiHiW4N7-bo,PT2M34S
Q5KmA3Xbmqo,PT8M35S
6S9c5nnDd_s,PT1M38S
AkCLxl3MzNA,PT12M47S
5PR3Hn6cQ60,PT16M18S
MBR2kxt7RK8,PT3M55S
4_aR3HqFrr0,PT1M47S
pFc6I0rgmgY,PT2M27S
t4pRQ0jn23Q,PT6M32S
QBL8IRJ5yHU,PT27M35S
MAjY8mCTXWk,PT4M11S
8XBLuU_4Qgo,PT6M6S
1purAy2MsOc,PT6M47S
h3umdwK-oPs,PT3M48S
E21NATEP9QI,PT5M4S
um-1fAVU1OQ,PT14M45S
j4KvrAUjn6c,PT10M20S
NBSAQenU2Bk,PT2M27S
r-3iathMo7o,PT7M5S
Xpv-sEKl1B4,PT3M1S
96oKlWv5wSo,PT20M54S
hiBPUpCJ7MQ,PT2M38S
YI3tsmFsrOg,PT7M9S
BspHjvU11y4,PT3M52S
nRc0kmOYgzQ,PT2M41S
UfKmSfgFxi8,PT8M47S
mdWcaWBxxcY,PT3M42S
iILJvqrAQ_w,PT4M24S
ulNswX3If6U,PT3M28S
CPjWgk0UXps,PT12M14S
vjSohj-Iclc,PT34S
2PH7dK6SLC8,PT3M37S
tjA7nAHOAww,PT3M46S
0zZ0Y_UZRBw,PT10M49S
8h--kFui1JA,PT3M51S
nNZrc_XvF30,PT3M2S
V6ElE2xs48c,PT6M29S
WIV3xNz8NoM,PT26S
4LlQwTgB5Rc,PT4M20S
beb8zCGMsbI,PT4M54S
c0bsKc4tiuY,PT11M58S
l884wKofd54,PT2M51S
ouWuzQb9vNg,PT1M1S
qfqVkEYQ1Ls,PT1M24S
HDYJVmoWoyA,PT2M54S
S9ibNh16xfs,PT2M36S
mdTv3V4ALzg,PT5M41S
EGV9Ms9EHcg,PT25M52S
-e-xXN-tcFU,PT3M30S
Kc6CIwBVo5s,PT2M19S
v_0WNLAmSaE,PT16M44S
wW4JB9tjlik,PT11M
DMlITdf3w-o,PT22M40S
vRWH9GQ2J90,PT8M39S
UTVpWVO4vZU,PT12M19S
lBbSzQXQknw,PT4M42S
n-DTjpde9-0,PT16M7S
rFAddL8g8mw,PT14M34S
lG8fWx982Qs,PT12M53S
52pwYD_rxmE,PT15M5S
CahQhevkcCM,PT7M28S
Zq5ESvmKagc,PT2M38S
Wz_YwUpNOcw,PT3M26S
1ZXWwIjQnHs,PT10M12S
